13690,-2242
29610,-568
21685,-813
-3335,-5100
8085,-896
8475,-4984
4540,-371
9610,-3049
22835,0
18675,0
23100,-813
-2135,-3597
-8705,-11229
18200,-70
23960,-2345
17840,-490
10340,-950
18100,0
12635,-987
24810,-40
4500,-661
2970,-420
12405,-520
17710,-461
22460,-1331
19015,-2171
13680,-2977
18790,-75
5825,-5802
16165,-616
23660,-248
24575,-2566
16055,-330
26805,-2269
5710,-6636
10775,-680
20560,-1801
8910,-2030
15350,-1557
9510,-3956
15905,-1119
13020,-403
15400,-784
15275,-3423
9320,-6821
6010,-1357
15720,-3893
-13945,-18670
23435,0
14005,-2042
1035,-3579
23515,0
4685,-7547
14045,-1606
16890,0
16465,0
-4550,-7626
5165,-337
18685,-2925
20635,-671
9790,-1051
24195,-1118
18435,-1393
24865,-296
17115,-143
9305,-2087
22905,-1363
24350,-1455
24545,-674
-1550,-4677
12740,-1611
14320,-1065
15755,-1209
12655,-1834
-1965,-8054
22230,-323
17580,0
14260,-995
16670,-108
10520,-3769
14685,-1788
12330,-130
15085,-1021
24375,-947
8105,-3859
8170,-4817
9265,-3616
31285,0
8060,-4385
19230,-984
13100,-1597
8810,-167
165,-10753
5685,-6218
13145,-594
19430,-3060
17065,-1115
8465,-803
13330,-75
11330,-2527
8165,-165
4770,-4851
1525,-8795
8020,-3526
21400,-491
15295,-513
11860,-1195
12135,0
7825,-651
5220,-3533
18835,-336
18605,-1432
-8985,-10456
14205,-962
20610,-573
18935,-1566
28620,-1580
23180,-612
19790,0
2355,-7438
10110,-2483
14385,-535
-45,-5084
9845,-2911
12425,-1770
22790,-155
6425,-1483
17455,-84
7440,-404
18380,-220
7900,-956
17925,-3821
15330,-626
13235,-3782
22345,0
3555,-2018
18700,-1659
12735,-2004
9760,-390
18900,-946
13220,-4931
16370,-3611
8290,-1151
15895,-4284
19405,-419
27425,-320
9170,-477
14770,-390
22260,-178
20920,-20
11355,-241
19490,-792
16490,-430
14285,-2225
27630,0
5780,-6450
15260,-48
16660,-5457
17405,-407
8940,-1359
13085,-1547
2755,-6656
21945,0
4300,-4628
15225,-651
17705,-639
8165,-4290
10205,-716
7660,-6215
19505,-497
6520,-224
11860,-1778
11040,-4218
7035,-2409
15725,-6954
17100,-2018
24235,0
8890,-3925
22360,-28
20590,-282
5,-10217
12445,-4103
20265,-40
13840,-1575
29430,-202
10815,-579
20465,-1610
20835,-692
-1775,-4406
2985,-2329
12280,-1558
12505,-808
-4230,-4973
2350,-17631
11225,-4816
6045,-1844
21385,-10
2335,-6013
12930,-2447
15700,-35
11100,-2211
11050,-2736
11190,-372
11820,-322
33485,-150
9985,-416
17525,-828
25370,-537
3860,-7263
25245,-121
3525,-1060
-17850,-19980
4290,-1513
16950,-1729
3560,-244
7440,-218
14215,-5166
2355,-4409
1825,-2266
7160,-2060
19860,-353
12795,-468
5155,-365
14810,-1919
12105,-349
12040,-1223
10070,-2832
12245,-24
17330,-1095
4370,-1119
22430,-102
15875,-1616
15750,-465
28520,-160
7345,-5098
4820,-3929
21360,-872
22250,-1611
13630,-7875
20610,-904
13930,-221
26100,-1234
27600,-475
24005,-287
8540,-2619
-2780,-7348
10350,0
13860,-3648
10160,-268
3755,-1173
15345,-2727
30385,-5285
15145,-1861
8470,-306
9750,-1925
9540,-1875
12535,-10257
19520,-1101
27595,-751
16665,-9690
17280,-696
12955,-35
25105,-753
19835,-1165
29725,-1823
19010,-467
3770,-407
11530,-2072
3905,-1737
17830,-1833
14380,-1432
10040,-7070
12885,-988
10455,-430
7245,-32
2795,-599
4075,-1066
11845,-6702
11440,-2612
27690,-714
17840,-622
26275,-647
10260,-1450
14985,-335
13435,-965
14450,-741
12510,0
10365,-1914
1955,-3049
11225,-1417
10545,0
-5160,-9801
8425,-1332
22500,-2251
16765,-1610
2870,-1637
14215,-1302
16295,-115
26520,-272
10490,-3002
19310,-773
9630,-3187
20815,0
13125,-663
17355,-1383
3650,-3991
-65,-11028
15365,-2488
19800,-1261
12770,-70
22135,0
5360,-4230
22345,-634
8365,-232
10540,-3969
20070,-576
15165,-471
18430,0
10790,-64
19700,-2579
15885,-3525
20505,0
14360,0
17225,-851
10950,-129
15390,-1581
13405,-139
10070,-4106
10340,-2153
4640,-2749
6670,-667
5825,-2571
22245,-2758
3735,-10154
3900,-3523
18620,0
17660,-4106
22430,-35
12710,-496
11170,-1966
3525,-8976
28005,-115
13975,-1645
25640,-3419
20780,-3910
1760,-7190
14525,0
7930,0
17795,-35
-2110,-16494
29980,-332
17330,0
17515,-1367
7565,-309
5780,-2676
14015,-1002
10465,-2659
10025,-2312
17180,-1311
7600,-2989
16505,-807
14455,-4165
8180,-850
13535,-35
14740,-2640
10835,-1310
11545,-4821
20965,-1557
4745,-5362
19450,-753
8150,-5574
20705,-621
6855,-1100
4795,-737
7190,-1022
25755,0
-9165,-9361
16470,-75
6720,-7265
13240,-270
12275,-3709
24705,-321
14250,-985
12015,-8944
22250,-426
13615,-254
26215,-992
19315,-519
6535,0
19345,-160
14930,-3527
6685,-3034
29430,-68
15310,-1296
9590,-293
11540,-3373
7220,-3120
19425,-5081
7715,-1165
14730,-90
21640,0
24200,-228
31830,-604
26545,0
25975,-353
7325,-4798
12890,-75
9170,-80
21680,-1090
20530,0
23400,-969
15950,-3662
8285,-5921
17570,-1822
22555,-762
8270,-1592
8125,-309
15185,-1163
22855,-214
19905,-1131
7965,0
12790,-360
17870,-563
17250,-1001
9990,-457
14980,-1641
27255,-1230
8995,-2030
17820,-1496
13295,-1225
23810,-82
-1705,-4629
2175,-539
14860,-775
26090,-2139
11110,-2061
11695,-1242
-1470,-6727
12480,-1236
18380,-210
14345,-216
33915,0
23410,-320
4330,-1371
16010,-1628
7100,-2672
10100,-616
20220,-361
11690,-454
17340,-385
11245,-4052
18325,-520
13340,0
17950,0
12685,-3911
21495,-150
880,-3577
13025,0
10830,-347
4560,0
9490,-993
19195,-971
3255,-2581
15660,-751
-6150,-9827
13855,-1045
11415,-93
13025,-509
13900,0
19100,-44
25185,-3193
3805,-3033
14660,-817
25850,-318
10300,-2253
22595,-143
14575,-1036
12965,-2439
24800,-175
13060,-804
23060,-1105
12470,-595
13975,0
405,-13127
11430,-2768
9725,-1712
14560,-1064
19605,-385
9720,-1265
11165,-817
10215,-1249
6625,0
21020,-270
15965,-1013
7665,-5299
860,-5013
34805,-143
22340,-188
25805,-1893
540,-4415
-2480,-2586
7195,-5869
16380,-2677
8420,-40
11180,-3060
6445,-1550
21505,-730
37490,-1074
27780,-451
11410,-6889
23570,0
9295,-1726
7750,-473
16830,-872
27620,-1812
-60,-6886
11560,-2406
12065,-313
15445,0
11570,-5023
21530,0
-3230,-15549
8150,-4872
-710,-4574
6350,-3313
6825,-1353
28155,-225
17560,0
7350,-1600
13425,-5300
4725,-451
25675,-749
7800,-1121
17105,-2012
23150,-862
13510,-887
16790,-1613
285,-243
16640,-4429
7455,-812
9115,-5046
14180,-506
25940,-4255
29340,-638
17720,-157
13330,-1828
10735,-15
19105,-1876
16335,-90
16440,-179
23080,-859
13310,-70
14680,-1112
14470,-548
19895,-1712
12955,-1018
21310,-368
21280,-617
23920,-594
14265,-2018
325,-6666
22865,-538
3680,-1868
6215,-2779
22155,-593
305,-3059
19840,-1094
18175,-3695
7940,-2095
18935,-662
26490,-230
11685,-671
18380,-743
11310,-344
15870,-3902
32390,0
14805,-597
11770,-931
14105,-598
19195,-3515
11325,-248
19565,-339
18255,-5
4435,-4569
10135,-345
15050,-1858
18775,-3424
23200,-238
8445,-4333
11365,-3178
21210,-385
28250,0
9745,-2245
19950,-1600
10955,-2321
19985,-999
6965,-5029
24850,-139
18595,-329
18820,0
13720,-3596
14855,0
13895,-574
1920,-4086
13985,-2133
5560,-1081
12560,-4809
16240,-83
3585,-8605
9795,-4902
31270,-3682
-2440,-9655
23300,0
-625,-8256
9265,-240
23650,-1052
19565,-816
17580,-49
21150,-724
30985,-1520
12710,-2947
25040,-188
19135,-341
2375,-2584
10580,-2628
7375,-9443
8970,-150
19150,-1980
16765,-1266
4890,-3788
27250,-993
13465,-2766
16965,-124
10455,-4360
14830,-4023
20510,-1492
33225,-1032
16195,-3194
25735,-586
8710,-2351
16640,-857
14415,-932
19345,-1958
13920,0
12155,-3732
18610,-63
3195,-4035
28850,-808
16755,-2414
14635,-2240
10230,-2008
21245,-2223
9950,-2953
13220,-2912
19705,-1141
14005,-57
18320,-1472
7685,0
27440,-210
6080,-20
11515,-1488
8525,-756
12510,0
13175,-1062
13900,-3728
-1525,-1856
-755,-16599
5250,-3442
13995,-1218
17655,-1919
8650,-712
27615,-767
21300,-1473
8260,0
-835,-7216
6540,-1454
13125,-2599
26765,-127
14615,-2620
-130,-10502
2855,-637
18655,-446
19540,-437
8630,-28
20300,-160
15235,-1146
23725,-1820
18495,-1015
26555,-947
14790,-1151
14455,-911
13395,-70
9175,-5624
-5805,-12482
21335,-1543
1520,-1416
15865,-1273
18605,-304
20525,-3033
7510,-125
8900,-7631
6435,-9210
4725,-1922
13640,0
1725,-440
10015,-818
12875,-1260
4945,-1731
8010,-1928
25420,-436
21525,-215
19915,-3953
20735,-70
17550,-3197
11540,-899
19680,-620
19060,-208
5585,-334
16980,0
28515,-274
15215,-413
20710,0
7710,-6937
16675,-5581
16620,0
9490,-459
20855,-558
8005,-6142
21175,-626
8525,-9421
11585,-1168
21595,-1380
15315,-5337
20760,0
13435,-177
-13765,-14899
11555,0
19155,-871
15765,-1422
17415,-1525
21205,-798
18685,0
15565,0
17480,-1132
11950,0
27870,0
17595,-75
7315,-703
8315,-3078
7960,-2799
29970,-790
8295,-745
17550,-662
14035,-644
20975,-547
9210,-1199
13945,-737
32560,-2076
17695,-967
19020,-1927
7085,-4278
20080,-635
15215,-4198
17125,0
25655,-1310
3420,-6499
10505,-2603
14955,-3229
1060,-266
14720,-3385
10600,-2459
11380,-3578
22580,0
22750,-1771
19695,-652
15855,-374
10380,-73
15475,-2419
18720,0
18360,-5198
21830,-1866
14515,-844
11030,-4877
15150,-275
23100,-174
6680,-4883
16560,-378
15880,-6804
5245,-769
14075,-348
23860,-562
3745,-1378
5820,-6214
8510,0
9430,-1468
20645,-806
17990,-1656
24455,-185
2155,-1092
14100,-6692
15515,-1878
24615,-2524
11295,-333
21925,-1030
20450,-660
11820,-988
10850,-424
11270,0
16885,-3004
5,-1162
14955,-4080
5520,-525
5220,-2759
13995,-5809
8280,-6977
2630,-7355
13720,-462
23140,-476
21800,-1669
8345,-1449
5460,-4968
14165,-4957
19215,-839
8255,-7414
13690,-1728
6930,-8722
18745,-615
15055,-1294
12105,-79
18530,-1185
12750,-5568
14015,-105
22010,-74
9055,-689
14510,-1250
11220,-1033
18040,-2633
21080,-220
2575,-2513
2510,0
4755,-4614
13805,-2424
19970,-70
12155,-3137
22830,-1879
14590,0
6330,-4439
11945,-181
14360,0
6695,-10148
2235,-1066
11485,-2573
20815,-542
17895,-401
22025,-1857
8425,-871
10100,-520
10065,-2006
8515,-353
8020,0
17200,0
31235,-476
16305,-75
21500,-213
4055,-7585
19485,-1920
-5060,-8543
14950,-552
25045,-1019
12290,-911
16155,-1654
14585,-75
11585,-1313
1385,-5490
22125,-358
28450,0
25820,-179
18670,-1068
7860,0
18300,-124
5420,-3032
6190,-7543
11690,-31
27080,0
5520,-3872
-7655,-10809
19775,-2754
24135,-474
19180,-1786
25040,-3216
7175,-1098
2975,-4415
18665,-450
11835,-685
30970,0
16700,-358
17100,-1261
20370,0
17275,-671
16250,-1396
11380,-62
10140,-1348
10660,-1750
8775,-2168
4320,-1036
11795,-7472
11885,-1133
1060,-1505
13995,-3231
25560,-2618
7355,-1019
11130,-691
10430,-226
18055,-2554
15185,-3603
8765,0
17785,-145
16920,-372
19655,-384
18675,-248
9365,-1083
28560,-1413
25790,-1347
22690,-337
21025,-1271
-3020,-3528
15875,0
15085,-2659
4340,-6323
16315,-570
6230,-94
15300,-87
28470,-4584
14510,0
9990,-5203
25360,-2770
-4025,-4024
15745,-3146
24865,-254
17535,-280
14640,-2019
295,-1913
10985,-898
5785,-388
5470,-2114
21015,-75
16025,-2732
10725,-5147
19375,-2091
26995,0
2070,-7896
11470,-2129
5725,-4786
17340,-303
6035,0
19245,-75
17550,-1789
11805,-302
29870,0
11205,-854
25465,0
13020,-210
18400,-210
21160,-3237
5720,-1157
18315,-391
9850,-5933
22885,-213
23250,-761
2445,-2488
8850,-4839
10635,-2693
18490,-993
9245,-1645
19070,-608
13100,-837
6615,-1324
16125,-29
11010,-368
11135,-628
20045,-1408
6415,-2422
6855,-2025
12015,-6499
23750,-220
18875,-1110
21110,-269
1980,-7848
23165,-184
8910,0
27640,-341
18560,-1592
22175,-248
13275,-2756
18430,-4335
4070,-221
16865,-4255
15680,-4350
19425,-1131
16065,-644
13890,-2205
9915,-2193
19520,-2039
15950,-1090
25925,-33
23665,-154
1130,-1578
14970,-339
25700,-211
8220,-2885
3235,-1662
13840,-1039
17125,-253
19800,-1464
17175,-395
17790,-126
9565,-4338
13410,-962
12270,-188
730,-6700
13805,-1630
18645,-135
5830,-4037
27125,-3867
24240,-203
1635,-554
25660,-1765
17250,-5719
9230,-2371
22425,-2843
28825,-953
2610,-8564
14880,-3611
13390,-2552
11100,-2553
15185,-1236
23425,0
15635,-896
16860,0
12745,-4492
21825,-620
8060,-912
22310,-617
13495,-1215
19005,-4
21600,-504
15805,-3221
15935,-1903
21100,-787
9825,-1557
10685,-1513
12285,-1236
23635,-1814
10080,-1101
13445,-727
24270,0
6455,-268
-1260,-4202
23220,0
18310,-75
21080,-349
22395,-888
23345,-2203
13655,-712
14210,-2601
4035,-755
22375,-700
14380,-448
19240,-1885
24685,-217
9445,-914
13755,-6773
24885,-4415
27740,-4706
-10415,-11035
20545,-4150
31565,-1756
11700,-1770
23845,-3459
-2310,-4162
6485,-189
6470,-5419
6875,-2182
12080,-1391
19175,-85
6795,-1823
6955,-2122
-375,-8340
11780,-802
13675,-731
10795,-1890
14055,-1955
17695,0
19920,-4219
20590,-527
4950,-2097
7535,-172
1700,-9718
8115,-928
7575,-3916
18065,-422
17050,-259
16350,-75
23955,-1992
25205,-249
17270,-1318
8580,-782
7295,-5846
13280,-4181
7730,-1251
18745,0
16985,-479
23110,0
18240,-117
18330,-4698
14955,-2353
18300,-2980
13285,-582
24560,-19
25850,-1205
19610,-883
17360,-69
22950,-120
22175,0
9525,-44
11795,-244
17205,-222
15530,-220
9165,-1466
16755,0
7945,-2486
11160,-3487
4195,-3028
13805,-426
15350,-1238
18720,0
20130,-2542
19555,-1413
16785,-1364
13920,-574
23255,-697
22125,-33
26950,-214
18185,-238
12685,-340
10715,-8503
17530,-1986
6055,-3240
26240,-2598
15170,-1121
15780,-3238
19625,-1845
-1020,-8223
11660,-26
8180,-641
2745,-5346
15365,-1336
10470,-5441
11285,-3008
18045,-497
12010,-7717
15285,-1167
20065,-2202
14115,-1365
12120,-677
9060,0
11060,-2158
13995,-2518
4200,-4736
6570,-3706
11125,-80
18670,-998
14505,-1531
15530,-292
19325,-1638
16755,-930
11925,-1603
17140,-3285
8025,-1637
5750,-3754
14160,-1275
16790,-701
15465,-640
-18610,-25171
15445,-3790
14735,-550
8385,-7997
16125,-6633
9390,-826
22715,-975
22290,-900
26055,-271
19770,0
10645,-4171
7095,-1282
2405,-7083
24020,-1556
15870,-3419
14010,-109
21300,-363
9225,-4316
7985,-939
23195,-1169
13125,-1674
15285,-2528
9675,-1849
19930,-70
10085,-2390
17585,-2223
12085,-1644
25880,-603
15250,-2327
975,-14633
10525,-2329
20800,-1914
10140,-6404
19095,-866
3300,-7244
20020,-347
-2370,-7796
13660,-370
20010,-173
23310,-2179
17170,-1450
16070,-1362
24385,-530
9500,-707
19100,-5261
9740,-40
5145,-3381
6035,-6985
2555,-511
25805,-71
18715,-3053
16150,-3227
5880,-3003
21860,-1019
9870,-4287
6705,-2239
18840,-3619
9250,-474
23655,0
7555,-9
27045,-1780
15655,-597
20130,-3575
3715,-4799
3385,-9583
14680,-434
11520,-499
14695,-1294
12525,-4205
11610,-442
5490,-1351
13930,-4418
18195,-2163
1855,-7078
16550,-800
12190,-308
29915,-283
-4525,-4964
8070,-2636
8110,-2573
13570,-1592
10370,-7048
27200,-2567
12940,0
29115,-1208
12955,-150
17030,-527
18075,0
19175,-338
8550,-576
15680,-120
-3290,-8551
-1765,-5024
14705,0
13070,-1141
14865,-2605
4135,-5619
4040,-15526
26745,-1901
22290,-5100
6485,-1308
22680,-854
25920,-488
-6570,-7911
13590,-462
12280,-1819
16570,-115
14925,-6596
15580,-2262
7015,-808
17235,-1369
19885,-2985
16415,-832
3680,-404
19720,-419
21710,0
11310,-2007
17030,0
9895,-1874
26840,-355
14650,-899
13735,-2538
14915,-217
10465,-934
21500,-651
7750,-289
-2155,-14434
10935,-229
18235,0
18885,-389
13470,0
1010,-2224
12240,-8920
10430,-383
11735,-1992
8335,-3620
16150,-1747
29160,-120
9190,-276
9600,-3565
19500,-439
13515,0
24200,-2893
31840,-1032
20250,-1832
18565,0
26160,-364
1460,-1722
15395,-1731
22575,-80
27890,-2106
-2855,-11786
19970,-70
11795,-625
12480,-7036
14795,-1485
7160,-1696
13230,0
2970,-2935
14650,-253
21970,-336
17300,0
6140,0
19795,-1113
2915,-3468
15135,-2502
23015,0
14770,-5464
10080,-1433
-1630,-4808
-5195,-5655
14615,-3604
9445,0
29530,-441
15340,-149
21420,-636
23920,-344
12405,-7740
8525,-2918
17745,-116
32855,0
9145,-5432
15065,-903
18885,0
17590,-711
15055,-2095
